./rk
1.513800, 0.202211
1.514100, 0.202027
1.514400, 0.201844
1.514700, 0.201661
1.515000, 0.201477
1.515300, 0.201294
1.515600, 0.201111
1.515900, 0.200929
1.516200, 0.200746
1.516500, 0.200563
1.516800, 0.200381
1.517100, 0.200199
1.517400, 0.200016
1.517700, 0.199834
1.518000, 0.199653
1.518300, 0.199471
1.518600, 0.199289
1.518900, 0.199108
1.519200, 0.198926
1.519500, 0.198745
1.519800, 0.198564
1.520100, 0.198383
1.520400, 0.198202
1.520700, 0.198021
1.521000, 0.197841
1.521300, 0.197660
1.521600, 0.197480
1.521900, 0.197299
1.522200, 0.197119
1.522500, 0.196939
1.522800, 0.196760
1.523100, 0.196580
1.523400, 0.196400
1.523700, 0.196221
1.524000, 0.196042
1.524300, 0.195862
1.524600, 0.195683
1.524900, 0.195504
1.525200, 0.195326
1.525500, 0.195147
1.525800, 0.194968
1.526100, 0.194790
1.526400, 0.194612
1.526700, 0.194433
1.527000, 0.194255
1.527300, 0.194077
1.527600, 0.193900
1.527900, 0.193722
1.528200, 0.193544
1.528500, 0.193367
1.528800, 0.193190
1.529100, 0.193013
1.529400, 0.192836
1.529700, 0.192659
1.530000, 0.192482
1.530300, 0.192305
1.530600, 0.192129
1.530900, 0.191952
1.531200, 0.191776
1.531500, 0.191600
1.531800, 0.191424
1.532100, 0.191248
1.532400, 0.191072
1.532700, 0.190897
1.533000, 0.190721
1.533300, 0.190546
1.533600, 0.190371
1.533900, 0.190196
1.534200, 0.190021
1.534500, 0.189846
1.534800, 0.189671
1.535100, 0.189496
1.535400, 0.189322
1.535700, 0.189148
1.536000, 0.188973
1.536300, 0.188799
1.536600, 0.188625
1.536900, 0.188452
1.537200, 0.188278
1.537500, 0.188104
1.537800, 0.187931
1.538100, 0.187757
1.538400, 0.187584
1.538700, 0.187411
1.539000, 0.187238
1.539300, 0.187065
1.539600, 0.186893
1.539900, 0.186720
1.540200, 0.186548
1.540500, 0.186375
1.540800, 0.186203
1.541100, 0.186031
1.541400, 0.185859
1.541700, 0.185687
1.542000, 0.185516
1.542300, 0.185344
1.542600, 0.185172
1.542900, 0.185001
1.543200, 0.184830
1.543500, 0.184659
1.543800, 0.184488
1.544100, 0.184317
1.544400, 0.184146
1.544700, 0.183976
1.545000, 0.183805
1.545300, 0.183635
1.545600, 0.183465
1.545900, 0.183295
1.546200, 0.183125
1.546500, 0.182955
1.546800, 0.182785
1.547100, 0.182616
1.547400, 0.182446
1.547700, 0.182277
1.548000, 0.182108
1.548300, 0.181939
1.548600, 0.181770
1.548900, 0.181601
1.549200, 0.181432
1.549500, 0.181264
1.549800, 0.181095
1.550100, 0.180927
1.550400, 0.180759
1.550700, 0.180590
1.551000, 0.180423
1.551300, 0.180255
1.551600, 0.180087
1.551900, 0.179919
1.552200, 0.179752
1.552500, 0.179585
1.552800, 0.179417
1.553100, 0.179250
1.553400, 0.179083
1.553700, 0.178916
1.554000, 0.178750
1.554300, 0.178583
1.554600, 0.178417
1.554900, 0.178250
1.555200, 0.178084
1.555500, 0.177918
1.555800, 0.177752
1.556100, 0.177586
1.556400, 0.177420
1.556700, 0.177255
1.557000, 0.177089
1.557300, 0.176924
1.557600, 0.176759
1.557900, 0.176593
1.558200, 0.176428
1.558500, 0.176264
1.558800, 0.176099
1.559100, 0.175934
1.559400, 0.175770
1.559700, 0.175605
1.560000, 0.175441
1.560300, 0.175277
1.560600, 0.175113
1.560900, 0.174949
1.561200, 0.174785
1.561500, 0.174621
1.561800, 0.174458
1.562100, 0.174294
1.562400, 0.174131
1.562700, 0.173968
1.563000, 0.173805
1.563300, 0.173642
1.563600, 0.173479
1.563900, 0.173316
1.564200, 0.173154
1.564500, 0.172991
1.564800, 0.172829
1.565100, 0.172667
1.565400, 0.172505
1.565700, 0.172343
1.566000, 0.172181
1.566300, 0.172019
1.566600, 0.171858
1.566900, 0.171696
1.567200, 0.171535
1.567500, 0.171374
1.567800, 0.171213
1.568100, 0.171052
1.568400, 0.170891
1.568700, 0.170730
1.569000, 0.170569
1.569300, 0.170409
1.569600, 0.170248
1.569900, 0.170088
1.570200, 0.169928
1.570500, 0.169768
1.570800, 0.169608
1.571100, 0.169448
1.571400, 0.169289
1.571700, 0.169129
1.572000, 0.168970
1.572300, 0.168810
1.572600, 0.168651
1.572900, 0.168492
1.573200, 0.168333
1.573500, 0.168174
1.573800, 0.168015
1.574100, 0.167857
1.574400, 0.167698
1.574700, 0.167540
1.575000, 0.167382
1.575300, 0.167224
1.575600, 0.167066
1.575900, 0.166908
1.576200, 0.166750
1.576500, 0.166592
1.576800, 0.166435
1.577100, 0.166277
1.577400, 0.166120
1.577700, 0.165963
1.578000, 0.165806
1.578300, 0.165649
1.578600, 0.165492
1.578900, 0.165336
1.579200, 0.165179
1.579500, 0.165023
1.579800, 0.164866
1.580100, 0.164710
1.580400, 0.164554
1.580700, 0.164398
1.581000, 0.164242
1.581300, 0.164086
1.581600, 0.163931
1.581900, 0.163775
1.582200, 0.163620
1.582500, 0.163465
1.582800, 0.163309
1.583100, 0.163154
1.583400, 0.162999
1.583700, 0.162845
1.584000, 0.162690
1.584300, 0.162535
1.584600, 0.162381
1.584900, 0.162227
1.585200, 0.162072
1.585500, 0.161918
1.585800, 0.161764
1.586100, 0.161611
1.586400, 0.161457
1.586700, 0.161303
1.587000, 0.161150
1.587300, 0.160996
1.587600, 0.160843
1.587900, 0.160690
1.588200, 0.160537
1.588500, 0.160384
1.588800, 0.160231
1.589100, 0.160078
1.589400, 0.159926
1.589700, 0.159773
1.590000, 0.159621
1.590300, 0.159469
1.590600, 0.159317
1.590900, 0.159165
1.591200, 0.159013
1.591500, 0.158861
1.591800, 0.158709
1.592100, 0.158558
1.592400, 0.158407
1.592700, 0.158255
1.593000, 0.158104
1.593300, 0.157953
1.593600, 0.157802
1.593900, 0.157651
1.594200, 0.157501
1.594500, 0.157350
1.594800, 0.157199
1.595100, 0.157049
1.595400, 0.156899
1.595700, 0.156749
1.596000, 0.156599
1.596300, 0.156449
1.596600, 0.156299
1.596900, 0.156149
1.597200, 0.156000
1.597500, 0.155850
1.597800, 0.155701
1.598100, 0.155552
1.598400, 0.155403
1.598700, 0.155254
1.599000, 0.155105
1.599300, 0.154956
1.599600, 0.154807
1.599900, 0.154659
1.600200, 0.154511
1.600500, 0.154362
1.600800, 0.154214
1.601100, 0.154066
1.601400, 0.153918
1.601700, 0.153770
1.602000, 0.153623
1.602300, 0.153475
1.602600, 0.153327
1.602900, 0.153180
1.603200, 0.153033
1.603500, 0.152886
1.603800, 0.152739
1.604100, 0.152592
1.604400, 0.152445
1.604700, 0.152298
1.605000, 0.152152
1.605300, 0.152005
1.605600, 0.151859
1.605900, 0.151713
1.606200, 0.151566
1.606500, 0.151420
1.606800, 0.151275
1.607100, 0.151129
1.607400, 0.150983
1.607700, 0.150838
1.608000, 0.150692
1.608300, 0.150547
1.608600, 0.150402
1.608900, 0.150256
1.609200, 0.150111
1.609500, 0.149967
1.609800, 0.149822
1.610100, 0.149677
1.610400, 0.149533
1.610700, 0.149388
1.611000, 0.149244
1.611300, 0.149100
1.611600, 0.148956
1.611900, 0.148812
1.612200, 0.148668
1.612500, 0.148524
1.612800, 0.148380
1.613100, 0.148237
1.613400, 0.148093
1.613700, 0.147950
1.614000, 0.147807
1.614300, 0.147664
1.614600, 0.147521
1.614900, 0.147378
1.615200, 0.147235
1.615500, 0.147093
1.615800, 0.146950
1.616100, 0.146808
1.616400, 0.146665
1.616700, 0.146523
1.617000, 0.146381
1.617300, 0.146239
1.617600, 0.146097
1.617900, 0.145956
1.618200, 0.145814
1.618500, 0.145672
1.618800, 0.145531
1.619100, 0.145390
1.619400, 0.145249
1.619700, 0.145107
1.620000, 0.144966
1.620300, 0.144826
1.620600, 0.144685
1.620900, 0.144544
1.621200, 0.144404
1.621500, 0.144263
1.621800, 0.144123
1.622100, 0.143983
1.622400, 0.143843
1.622700, 0.143703
1.623000, 0.143563
1.623300, 0.143423
1.623600, 0.143284
1.623900, 0.143144
1.624200, 0.143005
1.624500, 0.142865
1.624800, 0.142726
1.625100, 0.142587
1.625400, 0.142448
1.625700, 0.142309
1.626000, 0.142170
1.626300, 0.142032
1.626600, 0.141893
1.626900, 0.141755
1.627200, 0.141616
1.627500, 0.141478
1.627800, 0.141340
1.628100, 0.141202
1.628400, 0.141064
1.628700, 0.140927
1.629000, 0.140789
1.629300, 0.140651
1.629600, 0.140514
1.629900, 0.140377
1.630200, 0.140239
1.630500, 0.140102
1.630800, 0.139965
1.631100, 0.139828
1.631400, 0.139692
1.631700, 0.139555
1.632000, 0.139418
1.632300, 0.139282
1.632600, 0.139145
1.632900, 0.139009
1.633200, 0.138873
1.633500, 0.138737
1.633800, 0.138601
1.634100, 0.138465
1.634400, 0.138330
1.634700, 0.138194
1.635000, 0.138058
1.635300, 0.137923
1.635600, 0.137788
1.635900, 0.137653
1.636200, 0.137518
1.636500, 0.137383
1.636800, 0.137248
1.637100, 0.137113
1.637400, 0.136978
1.637700, 0.136844
1.638000, 0.136710
1.638300, 0.136575
1.638600, 0.136441
1.638900, 0.136307
1.639200, 0.136173
1.639500, 0.136039
1.639800, 0.135905
1.640100, 0.135772
1.640400, 0.135638
1.640700, 0.135505
1.641000, 0.135371
1.641300, 0.135238
1.641600, 0.135105
1.641900, 0.134972
1.642200, 0.134839
1.642500, 0.134706
1.642800, 0.134574
1.643100, 0.134441
1.643400, 0.134308
1.643700, 0.134176
1.644000, 0.134044
1.644300, 0.133912
1.644600, 0.133780
1.644900, 0.133648
1.645200, 0.133516
1.645500, 0.133384
1.645800, 0.133252
1.646100, 0.133121
1.646400, 0.132989
1.646700, 0.132858
1.647000, 0.132727
1.647300, 0.132596
1.647600, 0.132465
1.647900, 0.132334
1.648200, 0.132203
1.648500, 0.132072
1.648800, 0.131942
1.649100, 0.131811
1.649400, 0.131681
1.649700, 0.131551
1.650000, 0.131421
1.650300, 0.131290
1.650600, 0.131161
1.650900, 0.131031
1.651200, 0.130901
1.651500, 0.130771
1.651800, 0.130642
1.652100, 0.130512
1.652400, 0.130383
1.652700, 0.130254
1.653000, 0.130125
1.653300, 0.129996
1.653600, 0.129867
1.653900, 0.129738
1.654200, 0.129609
1.654500, 0.129481
1.654800, 0.129352
1.655100, 0.129224
1.655400, 0.129096
1.655700, 0.128967
1.656000, 0.128839
1.656300, 0.128711
1.656600, 0.128584
1.656900, 0.128456
1.657200, 0.128328
1.657500, 0.128201
1.657800, 0.128073
1.658100, 0.127946
1.658400, 0.127819
1.658700, 0.127691
1.659000, 0.127564
1.659300, 0.127437
1.659600, 0.127311
1.659900, 0.127184
1.660200, 0.127057
1.660500, 0.126931
1.660800, 0.126804
1.661100, 0.126678
1.661400, 0.126552
1.661700, 0.126426
1.662000, 0.126300
1.662300, 0.126174
1.662600, 0.126048
1.662900, 0.125922
1.663200, 0.125797
1.663500, 0.125671
1.663800, 0.125546
1.664100, 0.125421
1.664400, 0.125296
1.664700, 0.125170
1.665000, 0.125045
1.665300, 0.124921
1.665600, 0.124796
1.665900, 0.124671
1.666200, 0.124547
1.666500, 0.124422
1.666800, 0.124298
1.667100, 0.124174
1.667400, 0.124049
1.667700, 0.123925
1.668000, 0.123801
1.668300, 0.123678
1.668600, 0.123554
1.668900, 0.123430
1.669200, 0.123307
1.669500, 0.123183
1.669800, 0.123060
1.670100, 0.122937
1.670400, 0.122813
1.670700, 0.122690
1.671000, 0.122567
1.671300, 0.122445
1.671600, 0.122322
1.671900, 0.122199
1.672200, 0.122077
1.672500, 0.121954
1.672800, 0.121832
1.673100, 0.121710
1.673400, 0.121588
1.673700, 0.121466
1.674000, 0.121344
1.674300, 0.121222
1.674600, 0.121100
1.674900, 0.120978
1.675200, 0.120857
1.675500, 0.120736
1.675800, 0.120614
1.676100, 0.120493
1.676400, 0.120372
1.676700, 0.120251
1.677000, 0.120130
1.677300, 0.120009
1.677600, 0.119888
1.677900, 0.119768
1.678200, 0.119647
1.678500, 0.119527
1.678800, 0.119406
1.679100, 0.119286
1.679400, 0.119166
1.679700, 0.119046
1.680000, 0.118926
1.680300, 0.118806
1.680600, 0.118687
1.680900, 0.118567
1.681200, 0.118447
1.681500, 0.118328
1.681800, 0.118209
1.682100, 0.118089
1.682400, 0.117970
1.682700, 0.117851
1.683000, 0.117732
1.683300, 0.117613
1.683600, 0.117495
1.683900, 0.117376
1.684200, 0.117258
1.684500, 0.117139
1.684800, 0.117021
1.685100, 0.116903
1.685400, 0.116784
1.685700, 0.116666
1.686000, 0.116548
1.686300, 0.116431
1.686600, 0.116313
1.686900, 0.116195
1.687200, 0.116078
1.687500, 0.115960
1.687800, 0.115843
1.688100, 0.115725
1.688400, 0.115608
1.688700, 0.115491
1.689000, 0.115374
1.689300, 0.115257
1.689600, 0.115141
1.689900, 0.115024
1.690200, 0.114907
1.690500, 0.114791
1.690800, 0.114675
1.691100, 0.114558
1.691400, 0.114442
1.691700, 0.114326
1.692000, 0.114210
1.692300, 0.114094
1.692600, 0.113978
1.692900, 0.113863
1.693200, 0.113747
1.693500, 0.113631
1.693800, 0.113516
1.694100, 0.113401
1.694400, 0.113285
1.694700, 0.113170
1.695000, 0.113055
1.695300, 0.112940
1.695600, 0.112826
1.695900, 0.112711
1.696200, 0.112596
1.696500, 0.112482
1.696800, 0.112367
1.697100, 0.112253
1.697400, 0.112139
1.697700, 0.112024
1.698000, 0.111910
1.698300, 0.111796
1.698600, 0.111683
1.698900, 0.111569
1.699200, 0.111455
1.699500, 0.111342
1.699800, 0.111228
1.700100, 0.111115
1.700400, 0.111001
1.700700, 0.110888
1.701000, 0.110775
1.701300, 0.110662
1.701600, 0.110549
1.701900, 0.110436
1.702200, 0.110324
1.702500, 0.110211
1.702800, 0.110098
1.703100, 0.109986
1.703400, 0.109874
1.703700, 0.109761
1.704000, 0.109649
1.704300, 0.109537
1.704600, 0.109425
1.704900, 0.109313
1.705200, 0.109202
1.705500, 0.109090
1.705800, 0.108978
1.706100, 0.108867
1.706400, 0.108755
1.706700, 0.108644
1.707000, 0.108533
1.707300, 0.108422
1.707600, 0.108311
1.707900, 0.108200
1.708200, 0.108089
1.708500, 0.107978
1.708800, 0.107868
1.709100, 0.107757
1.709400, 0.107647
1.709700, 0.107536
1.710000, 0.107426
1.710300, 0.107316
1.710600, 0.107206
1.710900, 0.107096
1.711200, 0.106986
1.711500, 0.106876
1.711800, 0.106766
1.712100, 0.106657
1.712400, 0.106547
1.712700, 0.106438
1.713000, 0.106329
1.713300, 0.106219
1.713600, 0.106110
1.713900, 0.106001
1.714200, 0.105892
1.714500, 0.105783
1.714800, 0.105674
1.715100, 0.105566
1.715400, 0.105457
1.715700, 0.105349
1.716000, 0.105240
1.716300, 0.105132
1.716600, 0.105024
1.716900, 0.104916
1.717200, 0.104808
1.717500, 0.104700
1.717800, 0.104592
1.718100, 0.104484
1.718400, 0.104376
1.718700, 0.104269
1.719000, 0.104161
1.719300, 0.104054
1.719600, 0.103947
1.719900, 0.103840
1.720200, 0.103732
1.720500, 0.103625
1.720800, 0.103518
1.721100, 0.103412
1.721400, 0.103305
1.721700, 0.103198
1.722000, 0.103092
1.722300, 0.102985
1.722600, 0.102879
1.722900, 0.102773
1.723200, 0.102666
1.723500, 0.102560
1.723800, 0.102454
1.724100, 0.102348
1.724400, 0.102242
1.724700, 0.102137
1.725000, 0.102031
1.725300, 0.101926
1.725600, 0.101820
1.725900, 0.101715
1.726200, 0.101609
1.726500, 0.101504
1.726800, 0.101399
1.727100, 0.101294
1.727400, 0.101189
1.727700, 0.101084
1.728000, 0.100980
1.728300, 0.100875
1.728600, 0.100770
1.728900, 0.100666
1.729200, 0.100562
1.729500, 0.100457
1.729800, 0.100353
1.730100, 0.100249
1.730400, 0.100145
1.730700, 0.100041
1.731000, 0.099937
1.731300, 0.099833
1.731600, 0.099730
1.731900, 0.099626
1.732200, 0.099523
1.732500, 0.099419
1.732800, 0.099316
1.733100, 0.099213
1.733400, 0.099110
1.733700, 0.099007
1.734000, 0.098904
1.734300, 0.098801
1.734600, 0.098698
1.734900, 0.098595
1.735200, 0.098493
1.735500, 0.098390
1.735800, 0.098288
1.736100, 0.098186
1.736400, 0.098083
1.736700, 0.097981
1.737000, 0.097879
1.737300, 0.097777
1.737600, 0.097675
1.737900, 0.097574
1.738200, 0.097472
1.738500, 0.097370
1.738800, 0.097269
1.739100, 0.097167
1.739400, 0.097066
1.739700, 0.096965
1.740000, 0.096863
1.740300, 0.096762
1.740600, 0.096661
1.740900, 0.096560
1.741200, 0.096460
1.741500, 0.096359
1.741800, 0.096258
1.742100, 0.096158
1.742400, 0.096057
1.742700, 0.095957
1.743000, 0.095857
1.743300, 0.095756
1.743600, 0.095656
1.743900, 0.095556
1.744200, 0.095456
1.744500, 0.095356
1.744800, 0.095257
1.745100, 0.095157
1.745400, 0.095057
1.745700, 0.094958
1.746000, 0.094859
1.746300, 0.094759
1.746600, 0.094660
1.746900, 0.094561
1.747200, 0.094462
1.747500, 0.094363
1.747800, 0.094264
1.748100, 0.094165
1.748400, 0.094066
1.748700, 0.093968
1.749000, 0.093869
1.749300, 0.093771
1.749600, 0.093672
1.749900, 0.093574
1.750200, 0.093476
1.750500, 0.093378
1.750800, 0.093280
1.751100, 0.093182
1.751400, 0.093084
1.751700, 0.092986
1.752000, 0.092888
1.752300, 0.092791
1.752600, 0.092693
1.752900, 0.092596
1.753200, 0.092498
1.753500, 0.092401
1.753800, 0.092304
1.754100, 0.092207
1.754400, 0.092110
1.754700, 0.092013
1.755000, 0.091916
1.755300, 0.091819
1.755600, 0.091723
1.755900, 0.091626
1.756200, 0.091530
1.756500, 0.091433
1.756800, 0.091337
1.757100, 0.091241
1.757400, 0.091145
1.757700, 0.091049
1.758000, 0.090953
1.758300, 0.090857
1.758600, 0.090761
1.758900, 0.090665
1.759200, 0.090570
1.759500, 0.090474
1.759800, 0.090379
1.760100, 0.090283
1.760400, 0.090188
1.760700, 0.090093
1.761000, 0.089997
1.761300, 0.089902
1.761600, 0.089807
1.761900, 0.089713
1.762200, 0.089618
1.762500, 0.089523
1.762800, 0.089428
1.763100, 0.089334
1.763400, 0.089239
1.763700, 0.089145
1.764000, 0.089051
1.764300, 0.088957
1.764600, 0.088862
1.764900, 0.088768
1.765200, 0.088674
1.765500, 0.088581
1.765800, 0.088487
1.766100, 0.088393
1.766400, 0.088299
1.766700, 0.088206
1.767000, 0.088112
1.767300, 0.088019
1.767600, 0.087926
1.767900, 0.087833
1.768200, 0.087739
1.768500, 0.087646
1.768800, 0.087553
1.769100, 0.087461
1.769400, 0.087368
1.769700, 0.087275
1.770000, 0.087182
1.770300, 0.087090
1.770600, 0.086997
1.770900, 0.086905
1.771200, 0.086813
1.771500, 0.086720
1.771800, 0.086628
1.772100, 0.086536
1.772400, 0.086444
1.772700, 0.086352
1.773000, 0.086261
1.773300, 0.086169
1.773600, 0.086077
1.773900, 0.085986
1.774200, 0.085894
1.774500, 0.085803
1.774800, 0.085712
1.775100, 0.085620
1.775400, 0.085529
1.775700, 0.085438
1.776000, 0.085347
1.776300, 0.085256
1.776600, 0.085165
1.776900, 0.085075
1.777200, 0.084984
1.777500, 0.084893
1.777800, 0.084803
1.778100, 0.084712
1.778400, 0.084622
1.778700, 0.084532
1.779000, 0.084442
1.779300, 0.084352
1.779600, 0.084262
1.779900, 0.084172
1.780200, 0.084082
1.780500, 0.083992
1.780800, 0.083902
1.781100, 0.083813
1.781400, 0.083723
1.781700, 0.083634
1.782000, 0.083544
1.782300, 0.083455
1.782600, 0.083366
1.782900, 0.083277
1.783200, 0.083188
1.783500, 0.083099
1.783800, 0.083010
1.784100, 0.082921
1.784400, 0.082832
1.784700, 0.082744
1.785000, 0.082655
1.785300, 0.082567
1.785600, 0.082478
1.785900, 0.082390
1.786200, 0.082302
1.786500, 0.082214
1.786800, 0.082125
1.787100, 0.082037
1.787400, 0.081950
1.787700, 0.081862
1.788000, 0.081774
1.788300, 0.081686
1.788600, 0.081599
1.788900, 0.081511
1.789200, 0.081424
1.789500, 0.081336
1.789800, 0.081249
1.790100, 0.081162
1.790400, 0.081075
1.790700, 0.080988
1.791000, 0.080901
1.791300, 0.080814
1.791600, 0.080727
1.791900, 0.080640
1.792200, 0.080554
1.792500, 0.080467
1.792800, 0.080380
1.793100, 0.080294
1.793400, 0.080208
1.793700, 0.080121
1.794000, 0.080035
1.794300, 0.079949
1.794600, 0.079863
1.794900, 0.079777
1.795200, 0.079691
1.795500, 0.079605
1.795800, 0.079520
1.796100, 0.079434
1.796400, 0.079348
1.796700, 0.079263
1.797000, 0.079178
1.797300, 0.079092
1.797600, 0.079007
1.797900, 0.078922
1.798200, 0.078837
1.798500, 0.078752
1.798800, 0.078667
1.799100, 0.078582
1.799400, 0.078497
1.799700, 0.078412
1.800000, 0.078328
1.800300, 0.078243
1.800600, 0.078159
1.800900, 0.078074
1.801200, 0.077990
1.801500, 0.077906
1.801800, 0.077822
1.802100, 0.077738
1.802400, 0.077654
1.802700, 0.077570
1.803000, 0.077486
1.803300, 0.077402
1.803600, 0.077318
1.803900, 0.077235
1.804200, 0.077151
1.804500, 0.077068
1.804800, 0.076984
1.805100, 0.076901
1.805400, 0.076818
1.805700, 0.076734
1.806000, 0.076651
1.806300, 0.076568
1.806600, 0.076485
1.806900, 0.076402
1.807200, 0.076320
1.807500, 0.076237
1.807800, 0.076154
1.808100, 0.076072
1.808400, 0.075989
1.808700, 0.075907
1.809000, 0.075825
1.809300, 0.075742
1.809600, 0.075660
1.809900, 0.075578
1.810200, 0.075496
1.810500, 0.075414
1.810800, 0.075332
1.811100, 0.075250
1.811400, 0.075169
1.811700, 0.075087
1.812000, 0.075005
1.812300, 0.074924
1.812600, 0.074842
1.812900, 0.074761
1.813200, 0.074680
1.813500, 0.074598
1.813800, 0.074517
1.814100, 0.074436
1.814400, 0.074355
1.814700, 0.074274
1.815000, 0.074194
1.815300, 0.074113
1.815600, 0.074032
1.815900, 0.073952
1.816200, 0.073871
1.816500, 0.073791
1.816800, 0.073710
1.817100, 0.073630
1.817400, 0.073550
1.817700, 0.073469
1.818000, 0.073389
1.818300, 0.073309
1.818600, 0.073229
1.818900, 0.073149
1.819200, 0.073070
1.819500, 0.072990
1.819800, 0.072910
1.820100, 0.072831
1.820400, 0.072751
1.820700, 0.072672
1.821000, 0.072592
1.821300, 0.072513
1.821600, 0.072434
1.821900, 0.072355
1.822200, 0.072276
1.822500, 0.072197
1.822800, 0.072118
1.823100, 0.072039
1.823400, 0.071960
1.823700, 0.071882
1.824000, 0.071803
1.824300, 0.071724
1.824600, 0.071646
1.824900, 0.071568
1.825200, 0.071489
1.825500, 0.071411
1.825800, 0.071333
1.826100, 0.071255
1.826400, 0.071177
1.826700, 0.071099
1.827000, 0.071021
1.827300, 0.070943
1.827600, 0.070865
1.827900, 0.070788
1.828200, 0.070710
1.828500, 0.070632
1.828800, 0.070555
1.829100, 0.070478
1.829400, 0.070400
1.829700, 0.070323
1.830000, 0.070246
1.830300, 0.070169
1.830600, 0.070092
1.830900, 0.070015
1.831200, 0.069938
1.831500, 0.069861
1.831800, 0.069784
1.832100, 0.069708
1.832400, 0.069631
1.832700, 0.069555
1.833000, 0.069478
1.833300, 0.069402
1.833600, 0.069326
1.833900, 0.069249
1.834200, 0.069173
1.834500, 0.069097
1.834800, 0.069021
1.835100, 0.068945
1.835400, 0.068869
1.835700, 0.068793
1.836000, 0.068718
1.836300, 0.068642
1.836600, 0.068566
1.836900, 0.068491
1.837200, 0.068415
1.837500, 0.068340
1.837800, 0.068265
1.838100, 0.068190
1.838400, 0.068114
1.838700, 0.068039
1.839000, 0.067964
1.839300, 0.067889
1.839600, 0.067814
1.839900, 0.067740
1.840200, 0.067665
1.840500, 0.067590
1.840800, 0.067516
1.841100, 0.067441
1.841400, 0.067367
1.841700, 0.067292
1.842000, 0.067218
1.842300, 0.067144
1.842600, 0.067069
1.842900, 0.066995
1.843200, 0.066921
1.843500, 0.066847
1.843800, 0.066773
1.844100, 0.066700
1.844400, 0.066626
1.844700, 0.066552
1.845000, 0.066478
1.845300, 0.066405
1.845600, 0.066331
1.845900, 0.066258
1.846200, 0.066185
1.846500, 0.066111
1.846800, 0.066038
1.847100, 0.065965
1.847400, 0.065892
1.847700, 0.065819
1.848000, 0.065746
1.848300, 0.065673
1.848600, 0.065600
1.848900, 0.065528
1.849200, 0.065455
1.849500, 0.065382
1.849800, 0.065310
1.850100, 0.065237
1.850400, 0.065165
1.850700, 0.065093
1.851000, 0.065020
1.851300, 0.064948
1.851600, 0.064876
1.851900, 0.064804
1.852200, 0.064732
1.852500, 0.064660
1.852800, 0.064588
1.853100, 0.064517
1.853400, 0.064445
1.853700, 0.064373
1.854000, 0.064302
1.854300, 0.064230
1.854600, 0.064159
1.854900, 0.064087
1.855200, 0.064016
1.855500, 0.063945
1.855800, 0.063874
1.856100, 0.063803
1.856400, 0.063732
1.856700, 0.063661
1.857000, 0.063590
1.857300, 0.063519
1.857600, 0.063448
1.857900, 0.063378
1.858200, 0.063307
1.858500, 0.063236
1.858800, 0.063166
1.859100, 0.063096
1.859400, 0.063025
1.859700, 0.062955
1.860000, 0.062885
1.860300, 0.062815
1.860600, 0.062744
1.860900, 0.062674
1.861200, 0.062604
1.861500, 0.062535
1.861800, 0.062465
1.862100, 0.062395
1.862400, 0.062325
1.862700, 0.062256
1.863000, 0.062186
1.863300, 0.062117
1.863600, 0.062047
1.863900, 0.061978
1.864200, 0.061909
1.864500, 0.061839
1.864800, 0.061770
1.865100, 0.061701
1.865400, 0.061632
1.865700, 0.061563
1.866000, 0.061494
1.866300, 0.061426
1.866600, 0.061357
1.866900, 0.061288
1.867200, 0.061220
1.867500, 0.061151
1.867800, 0.061083
1.868100, 0.061014
1.868400, 0.060946
1.868700, 0.060877
1.869000, 0.060809
1.869300, 0.060741
1.869600, 0.060673
1.869900, 0.060605
1.870200, 0.060537
1.870500, 0.060469
1.870800, 0.060401
1.871100, 0.060333
1.871400, 0.060266
1.871700, 0.060198
1.872000, 0.060131
1.872300, 0.060063
1.872600, 0.059996
1.872900, 0.059928
1.873200, 0.059861
1.873500, 0.059794
1.873800, 0.059727
1.874100, 0.059659
1.874400, 0.059592
1.874700, 0.059525
1.875000, 0.059458
1.875300, 0.059392
1.875600, 0.059325
1.875900, 0.059258
1.876200, 0.059191
1.876500, 0.059125
1.876800, 0.059058
1.877100, 0.058992
1.877400, 0.058925
1.877700, 0.058859
1.878000, 0.058793
1.878300, 0.058727
1.878600, 0.058660
1.878900, 0.058594
1.879200, 0.058528
1.879500, 0.058462
1.879800, 0.058396
1.880100, 0.058331
1.880400, 0.058265
1.880700, 0.058199
1.881000, 0.058133
1.881300, 0.058068
1.881600, 0.058002
1.881900, 0.057937
1.882200, 0.057872
1.882500, 0.057806
1.882800, 0.057741
1.883100, 0.057676
1.883400, 0.057611
1.883700, 0.057546
1.884000, 0.057481
1.884300, 0.057416
1.884600, 0.057351
1.884900, 0.057286
1.885200, 0.057221
1.885500, 0.057156
1.885800, 0.057092
1.886100, 0.057027
1.886400, 0.056963
1.886700, 0.056898
1.887000, 0.056834
1.887300, 0.056770
1.887600, 0.056705
1.887900, 0.056641
1.888200, 0.056577
1.888500, 0.056513
1.888800, 0.056449
1.889100, 0.056385
1.889400, 0.056321
1.889700, 0.056257
1.890000, 0.056194
1.890300, 0.056130
1.890600, 0.056066
1.890900, 0.056003
1.891200, 0.055939
1.891500, 0.055876
1.891800, 0.055812
1.892100, 0.055749
1.892400, 0.055686
1.892700, 0.055623
1.893000, 0.055559
1.893300, 0.055496
1.893600, 0.055433
1.893900, 0.055370
1.894200, 0.055308
1.894500, 0.055245
1.894800, 0.055182
1.895100, 0.055119
